,urban_area,target_variable,macroentity,num_datapoints,num_macroentities,num_bg,model_embeddings,trial,train_r2,val_r2,test_r2,train_to_test_r2,train_mae,val_mae,test_mae,train_to_test_mae
2199,Tampa,Median Income,tract,14419,458,1091,Feat\&PC-LightGCN,9,0.9930974841117859,0.27348554134368896,0.4182473421096802,0.5596908926963806,0.050147894769907,0.6325158476829529,0.7011661529541016,0.5471924543380737
2200,Tampa,Median Income,tract,14419,458,1091,RGNN,0,0.8195329904556274,0.00879049301147461,0.24871408939361572,0.5596908926963806,0.3100026547908783,0.7540439367294312,0.8307726383209229,0.5471924543380737
2201,Tampa,Median Income,tract,14419,458,1091,RGNN,1,0.5564514398574829,-0.03970062732696533,0.1748918890953064,0.5596908926963806,0.48788267374038696,0.7379434704780579,0.8858593702316284,0.5471924543380737
2202,Tampa,Median Income,tract,14419,458,1091,RGNN,2,0.6659030914306641,0.0777788758277893,0.1591523289680481,0.5596908926963806,0.43452996015548706,0.7222900986671448,0.868971049785614,0.5471924543380737
2203,Tampa,Median Income,tract,14419,458,1091,RGNN,3,0.870421826839447,0.21510541439056396,0.26331108808517456,0.5596908926963806,0.2537896931171417,0.6796168684959412,0.8134465217590332,0.5471924543380737
2204,Tampa,Median Income,tract,14419,458,1091,RGNN,4,0.925916314125061,0.019500792026519775,0.21118688583374023,0.5596908926963806,0.18619635701179504,0.7426431775093079,0.8509863018989563,0.5471924543380737
2205,Tampa,Median Income,tract,14419,458,1091,RGNN,5,0.7186352610588074,-0.13443982601165771,0.08659595251083374,0.5596908926963806,0.38778746128082275,0.8080783486366272,0.8953971266746521,0.5471924543380737
2206,Tampa,Median Income,tract,14419,458,1091,RGNN,6,0.8029002547264099,0.21346533298492432,0.24722391366958618,0.5596908926963806,0.3309500813484192,0.6662363409996033,0.8256431818008423,0.5471924543380737
2207,Tampa,Median Income,tract,14419,458,1091,RGNN,7,0.6243149638175964,0.06405651569366455,0.15999120473861694,0.5596908926963806,0.43871036171913147,0.7262722253799438,0.8806386590003967,0.5471924543380737
2208,Tampa,Median Income,tract,14419,458,1091,RGNN,8,0.7783077359199524,-0.22597932815551758,0.12508004903793335,0.5596908926963806,0.35199442505836487,0.7968624234199524,0.8892051577568054,0.5471924543380737
2209,Tampa,Median Income,tract,14419,458,1091,RGNN,9,0.7932602763175964,-0.05514395236968994,0.16385263204574585,0.5596908926963806,0.3235785961151123,0.7763703465461731,0.8606442809104919,0.5471924543380737
2210,Tampa,Median Income,tract,14419,458,1091,Feat-RGNN,0,0.888852059841156,0.1747778058052063,0.24247896671295166,0.5596908926963806,0.23785582184791565,0.6805816888809204,0.8442186713218689,0.5471924543380737
2211,Tampa,Median Income,tract,14419,458,1091,Feat-RGNN,1,0.8037899732589722,0.060024380683898926,0.2316463589668274,0.5596908926963806,0.33098122477531433,0.740634024143219,0.8507054448127747,0.5471924543380737
2212,Tampa,Median Income,tract,14419,458,1091,Feat-RGNN,2,0.8732191920280457,-0.008913397789001465,0.2033713459968567,0.5596908926963806,0.26663416624069214,0.730461061000824,0.8726516962051392,0.5471924543380737
2213,Tampa,Median Income,tract,14419,458,1091,Feat-RGNN,3,0.6935689449310303,0.06279110908508301,0.25331592559814453,0.5596908926963806,0.4074060022830963,0.712855875492096,0.8263684511184692,0.5471924543380737
2214,Tampa,Median Income,tract,14419,458,1091,Feat-RGNN,4,0.8237674832344055,0.22002750635147095,0.2765048146247864,0.5596908926963806,0.31426844000816345,0.6882568597793579,0.8281713128089905,0.5471924543380737
2215,Tampa,Median Income,tract,14419,458,1091,Feat-RGNN,5,0.7834576964378357,-0.05766880512237549,0.2504362463951111,0.5596908926963806,0.3298495411872864,0.7704590559005737,0.8394607305526733,0.5471924543380737
2216,Tampa,Median Income,tract,14419,458,1091,Feat-RGNN,6,0.5608353018760681,0.18201804161071777,0.2530670762062073,0.5596908926963806,0.4755859076976776,0.6997847557067871,0.8361215591430664,0.5471924543380737
2217,Tampa,Median Income,tract,14419,458,1091,Feat-RGNN,7,0.510851263999939,0.10866576433181763,0.2392566204071045,0.5596908926963806,0.5377994179725647,0.696668267250061,0.8490607142448425,0.5471924543380737
2218,Tampa,Median Income,tract,14419,458,1091,Feat-RGNN,8,0.7332561612129211,0.207985520362854,0.2234528660774231,0.5596908926963806,0.3865252137184143,0.7036027312278748,0.8560875058174133,0.5471924543380737
2219,Tampa,Median Income,tract,14419,458,1091,Feat-RGNN,9,0.6785421371459961,0.04895210266113281,0.28732502460479736,0.5596908926963806,0.4129312336444855,0.7402127981185913,0.8114161491394043,0.5471924543380737
2220,Tampa,Median Income,tract,14419,458,1091,Feat\&PC-RGNN,0,0.7751638889312744,0.11568480730056763,0.20598876476287842,0.5596908926963806,0.3421960771083832,0.7356570959091187,0.8783175349235535,0.5471924543380737
2221,Tampa,Median Income,tract,14419,458,1091,Feat\&PC-RGNN,1,0.7755762338638306,0.11667680740356445,0.26519131660461426,0.5596908926963806,0.34182119369506836,0.7215160727500916,0.8364278674125671,0.5471924543380737
2222,Tampa,Median Income,tract,14419,458,1091,Feat\&PC-RGNN,2,0.8593164682388306,0.23237371444702148,0.29907768964767456,0.5596908926963806,0.28480616211891174,0.6225815415382385,0.7972802519798279,0.5471924543380737
2223,Tampa,Median Income,tract,14419,458,1091,Feat\&PC-RGNN,3,0.9400439858436584,0.16455304622650146,0.20547515153884888,0.5596908926963806,0.1881648451089859,0.7240889072418213,0.881669819355011,0.5471924543380737
2224,Tampa,Median Income,tract,14419,458,1091,Feat\&PC-RGNN,4,0.8381889462471008,0.23142153024673462,0.2850002646446228,0.5596908926963806,0.2982390522956848,0.6706365346908569,0.8048378825187683,0.5471924543380737
2225,Tampa,Median Income,tract,14419,458,1091,Feat\&PC-RGNN,5,0.8146997690200806,0.3207414746284485,0.23353040218353271,0.5596908926963806,0.33877477049827576,0.5891292691230774,0.8426209092140198,0.5471924543380737
2226,Tampa,Median Income,tract,14419,458,1091,Feat\&PC-RGNN,6,0.8777658343315125,0.17153900861740112,0.32073110342025757,0.5596908926963806,0.25308889150619507,0.7181341052055359,0.806278645992279,0.5471924543380737
2227,Tampa,Median Income,tract,14419,458,1091,Feat\&PC-RGNN,7,0.9131975173950195,0.25366801023483276,0.2883952260017395,0.5596908926963806,0.22879990935325623,0.6644302606582642,0.8117883801460266,0.5471924543380737
2228,Tampa,Median Income,tract,14419,458,1091,Feat\&PC-RGNN,8,0.8335019946098328,0.09167176485061646,0.24516141414642334,0.5596908926963806,0.29529860615730286,0.7364650368690491,0.8510118126869202,0.5471924543380737
2229,Tampa,Median Income,tract,14419,458,1091,Feat\&PC-RGNN,9,0.6887806057929993,0.02887141704559326,0.25523877143859863,0.5596908926963806,0.4119158387184143,0.7575538754463196,0.8559158444404602,0.5471924543380737
2230,Tampa,Median Income,tract,14419,458,1091,NoPreTrain,0,0.9977882504463196,-1.4315485954284668,-0.20307374000549316,0.5596908926963806,0.041190292686223984,1.1753582954406738,1.1026180982589722,0.5471924543380737
2231,Tampa,Median Income,tract,14419,458,1091,NoPreTrain,1,0.999500572681427,-0.3596689701080322,0.13356071710586548,0.5596908926963806,0.014530551619827747,0.9067277312278748,0.9100926518440247,0.5471924543380737
2232,Tampa,Median Income,tract,14419,458,1091,NoPreTrain,2,0.99872887134552,-0.5325500965118408,-0.08291876316070557,0.5596908926963806,0.02922184206545353,0.9431285858154297,0.9925147891044617,0.5471924543380737
2233,Tampa,Median Income,tract,14419,458,1091,NoPreTrain,3,0.9985635280609131,-0.5873503684997559,0.05614662170410156,0.5596908926963806,0.030248314142227173,0.9763880372047424,0.942828357219696,0.5471924543380737
2234,Tampa,Median Income,tract,14419,458,1091,NoPreTrain,4,0.996634840965271,-1.033202886581421,-0.19674479961395264,0.5596908926963806,0.050628334283828735,1.1163443326950073,1.0717195272445679,0.5471924543380737
2235,Tampa,Median Income,tract,14419,458,1091,NoPreTrain,5,0.992476761341095,-0.3220330476760864,0.04811316728591919,0.5596908926963806,0.07841185480356216,0.8864799737930298,0.9598687291145325,0.5471924543380737
2236,Tampa,Median Income,tract,14419,458,1091,NoPreTrain,6,0.9992572665214539,-0.7707829475402832,0.05949372053146362,0.5596908926963806,0.018620934337377548,1.0031794309616089,0.9514753222465515,0.5471924543380737
2237,Tampa,Median Income,tract,14419,458,1091,NoPreTrain,7,0.9971427917480469,-0.788396954536438,-0.04427838325500488,0.5596908926963806,0.047002509236335754,1.0282580852508545,1.0165984630584717,0.5471924543380737
2238,Tampa,Median Income,tract,14419,458,1091,NoPreTrain,8,0.9963192939758301,-0.5672259330749512,0.09886038303375244,0.5596908926963806,0.05165814980864525,0.9753801822662354,0.9408378601074219,0.5471924543380737
2239,Tampa,Median Income,tract,14419,458,1091,NoPreTrain,9,0.9995418787002563,-0.9351191520690918,0.033265888690948486,0.5596908926963806,0.014256571419537067,1.001327395439148,0.959343671798706,0.5471924543380737
2240,Tampa,Median Home Value,tract,14061,452,1062,Emb,0,0.9965023994445801,-0.5085347890853882,0.16993606090545654,0.6853445172309875,0.05169638618826866,0.8213560581207275,0.7554139494895935,0.3783399760723114
2241,Tampa,Median Home Value,tract,14061,452,1062,Emb,1,0.9946855902671814,-0.106903076171875,0.21229439973831177,0.6853445172309875,0.0615413598716259,0.7208080887794495,0.7414823770523071,0.3783399760723114
2242,Tampa,Median Home Value,tract,14061,452,1062,Emb,2,0.998630940914154,-0.2845674753189087,0.18517565727233887,0.6853445172309875,0.02805906906723976,0.7532239556312561,0.7560276389122009,0.3783399760723114
2243,Tampa,Median Home Value,tract,14061,452,1062,Emb,3,0.9934119582176208,-0.016823530197143555,0.28368300199508667,0.6853445172309875,0.06695721298456192,0.693378210067749,0.7099055051803589,0.3783399760723114
2244,Tampa,Median Home Value,tract,14061,452,1062,Emb,4,0.9908187985420227,-0.14330756664276123,0.2058802843093872,0.6853445172309875,0.08815151453018188,0.7572256326675415,0.7590410709381104,0.3783399760723114
2245,Tampa,Median Home Value,tract,14061,452,1062,Emb,5,0.9921048879623413,-0.13241112232208252,0.21742570400238037,0.6853445172309875,0.07937460392713547,0.7416107654571533,0.7456437945365906,0.3783399760723114
2246,Tampa,Median Home Value,tract,14061,452,1062,Emb,6,0.9889815449714661,-0.050893425941467285,0.22766155004501343,0.6853445172309875,0.09140479564666748,0.7113540172576904,0.7400252819061279,0.3783399760723114
2247,Tampa,Median Home Value,tract,14061,452,1062,Emb,7,0.9907167553901672,-0.06316709518432617,0.32747817039489746,0.6853445172309875,0.07123274356126785,0.700156033039093,0.6760215759277344,0.3783399760723114
2248,Tampa,Median Home Value,tract,14061,452,1062,Emb,8,0.9924132227897644,-0.032083868980407715,0.20340228080749512,0.6853445172309875,0.0732242614030838,0.7121827602386475,0.7578521966934204,0.3783399760723114
2249,Tampa,Median Home Value,tract,14061,452,1062,Emb,9,0.9927433729171753,-0.3490821123123169,0.15492558479309082,0.6853445172309875,0.07862662523984909,0.7640684247016907,0.7677228450775146,0.3783399760723114
2250,Tampa,Median Home Value,tract,14061,452,1062,LightGCN,0,0.9236631989479065,0.17083847522735596,0.4421880841255188,0.6853445172309875,0.19918839633464813,0.5882817506790161,0.6182765364646912,0.3783399760723114
2251,Tampa,Median Home Value,tract,14061,452,1062,LightGCN,1,0.9328923225402832,0.2358229160308838,0.42862558364868164,0.6853445172309875,0.2012699395418167,0.5652836561203003,0.6353508830070496,0.3783399760723114
2252,Tampa,Median Home Value,tract,14061,452,1062,LightGCN,2,0.9261831641197205,0.2662482261657715,0.4829530715942383,0.6853445172309875,0.19666391611099243,0.5675008893013,0.5861771106719971,0.3783399760723114
2253,Tampa,Median Home Value,tract,14061,452,1062,LightGCN,3,0.9077970385551453,0.3158334493637085,0.4795885682106018,0.6853445172309875,0.22524669766426086,0.5502671599388123,0.5921329259872437,0.3783399760723114
2254,Tampa,Median Home Value,tract,14061,452,1062,LightGCN,4,0.9464865922927856,0.3259029984474182,0.5064517259597778,0.6853445172309875,0.17348314821720123,0.5384563207626343,0.5733226537704468,0.3783399760723114
2255,Tampa,Median Home Value,tract,14061,452,1062,LightGCN,5,0.8583526015281677,0.15918296575546265,0.4229397177696228,0.6853445172309875,0.26865530014038086,0.5896046757698059,0.6462235450744629,0.3783399760723114
2256,Tampa,Median Home Value,tract,14061,452,1062,LightGCN,6,0.8640232682228088,0.3059535026550293,0.4567336440086365,0.6853445172309875,0.27137646079063416,0.5722594857215881,0.5931589603424072,0.3783399760723114
2257,Tampa,Median Home Value,tract,14061,452,1062,LightGCN,7,0.9395773410797119,0.31170785427093506,0.44679224491119385,0.6853445172309875,0.19052332639694214,0.5622482299804688,0.6229856610298157,0.3783399760723114
2258,Tampa,Median Home Value,tract,14061,452,1062,LightGCN,8,0.9262524247169495,0.24141842126846313,0.4666297435760498,0.6853445172309875,0.20173943042755127,0.5957167148590088,0.5944923758506775,0.3783399760723114
2259,Tampa,Median Home Value,tract,14061,452,1062,LightGCN,9,0.9390285015106201,0.16139912605285645,0.4411107301712036,0.6853445172309875,0.18781332671642303,0.5993736386299133,0.6184982061386108,0.3783399760723114
2260,Tampa,Median Home Value,tract,14061,452,1062,Feat-LightGCN,0,0.9747457504272461,0.21464121341705322,0.35570400953292847,0.6853445172309875,0.12172006070613861,0.5818892121315002,0.6495345830917358,0.3783399760723114
2261,Tampa,Median Home Value,tract,14061,452,1062,Feat-LightGCN,1,0.9495159983634949,0.38652294874191284,0.3822520971298218,0.6853445172309875,0.1768152266740799,0.5293581485748291,0.645397961139679,0.3783399760723114
2262,Tampa,Median Home Value,tract,14061,452,1062,Feat-LightGCN,2,0.9705464243888855,0.3282061219215393,0.33747392892837524,0.6853445172309875,0.12955665588378906,0.5585771203041077,0.6662380695343018,0.3783399760723114
2263,Tampa,Median Home Value,tract,14061,452,1062,Feat-LightGCN,3,0.947853147983551,0.16531723737716675,0.30770164728164673,0.6853445172309875,0.18122147023677826,0.6025496125221252,0.6985403299331665,0.3783399760723114
2264,Tampa,Median Home Value,tract,14061,452,1062,Feat-LightGCN,4,0.9732277989387512,0.2306218147277832,0.32842153310775757,0.6853445172309875,0.12672920525074005,0.5893194079399109,0.6829484701156616,0.3783399760723114
2265,Tampa,Median Home Value,tract,14061,452,1062,Feat-LightGCN,5,0.9559452533721924,0.32516926527023315,0.3582894206047058,0.6853445172309875,0.15055322647094727,0.538310170173645,0.6646590828895569,0.3783399760723114
2266,Tampa,Median Home Value,tract,14061,452,1062,Feat-LightGCN,6,0.9740880727767944,0.18694990873336792,0.3292749524116516,0.6853445172309875,0.12378285080194473,0.5433802008628845,0.6675280332565308,0.3783399760723114
2267,Tampa,Median Home Value,tract,14061,452,1062,Feat-LightGCN,7,0.976037859916687,0.2045072317123413,0.2805108428001404,0.6853445172309875,0.12587398290634155,0.6170471906661987,0.6999945044517517,0.3783399760723114
2268,Tampa,Median Home Value,tract,14061,452,1062,Feat-LightGCN,8,0.9477917551994324,0.36339497566223145,0.3603464961051941,0.6853445172309875,0.18654118478298187,0.4961244463920593,0.6607293486595154,0.3783399760723114
2269,Tampa,Median Home Value,tract,14061,452,1062,Feat-LightGCN,9,0.9650055170059204,0.1928672194480896,0.35801875591278076,0.6853445172309875,0.14913669228553772,0.5815237760543823,0.6601297855377197,0.3783399760723114
2270,Tampa,Median Home Value,tract,14061,452,1062,Feat\&PC-LightGCN,0,0.9938175678253174,0.32531511783599854,0.48929935693740845,0.6853445172309875,0.05152524635195732,0.5191285610198975,0.5486190319061279,0.3783399760723114
2271,Tampa,Median Home Value,tract,14061,452,1062,Feat\&PC-LightGCN,1,0.9931557774543762,0.32166361808776855,0.5158624649047852,0.6853445172309875,0.06060511991381645,0.5513303279876709,0.548674464225769,0.3783399760723114
2272,Tampa,Median Home Value,tract,14061,452,1062,Feat\&PC-LightGCN,2,0.9915040731430054,0.18837875127792358,0.47242116928100586,0.6853445172309875,0.0616907998919487,0.5848739743232727,0.5641429424285889,0.3783399760723114
2273,Tampa,Median Home Value,tract,14061,452,1062,Feat\&PC-LightGCN,3,0.9847676753997803,0.35760241746902466,0.4789993166923523,0.6853445172309875,0.10019227117300034,0.5261704325675964,0.5675162076950073,0.3783399760723114
2274,Tampa,Median Home Value,tract,14061,452,1062,Feat\&PC-LightGCN,4,0.963503360748291,0.09175288677215576,0.4617251753807068,0.6853445172309875,0.16323959827423096,0.5919609069824219,0.5644261837005615,0.3783399760723114
2275,Tampa,Median Home Value,tract,14061,452,1062,Feat\&PC-LightGCN,5,0.995138943195343,0.23969346284866333,0.47006332874298096,0.6853445172309875,0.039291802793741226,0.5584349632263184,0.5649514198303223,0.3783399760723114
2276,Tampa,Median Home Value,tract,14061,452,1062,Feat\&PC-LightGCN,6,0.8440357446670532,0.0756574273109436,0.3773345947265625,0.6853445172309875,0.35205286741256714,0.6328979134559631,0.6550366282463074,0.3783399760723114
2277,Tampa,Median Home Value,tract,14061,452,1062,Feat\&PC-LightGCN,7,0.995034396648407,0.3425675630569458,0.47114819288253784,0.6853445172309875,0.04142383858561516,0.514322817325592,0.5647812485694885,0.3783399760723114
2278,Tampa,Median Home Value,tract,14061,452,1062,Feat\&PC-LightGCN,8,0.9948596954345703,0.27397966384887695,0.46502143144607544,0.6853445172309875,0.05211406946182251,0.5598838329315186,0.5717227458953857,0.3783399760723114
