,urban_area,target_variable,target_entity,num_datapoints,model_embeddings,trial,train_f1,val_f1,test_f1,train_score,val_score,test_score
4624,Tampa,Median Home Value,zip,9498,Feat\&PC-LightGCN,4,1.0,0.5714285714285714,0.7272727272727273,1.0,0.690909090909091,0.6818181818181819
4625,Tampa,Median Home Value,zip,9498,Feat\&PC-LightGCN,5,1.0,0.7142857142857143,0.5,1.0,0.6818181818181819,0.5289256198347108
4626,Tampa,Median Home Value,zip,9498,Feat\&PC-LightGCN,6,1.0,0.6666666666666666,0.45454545454545453,1.0,0.790909090909091,0.4793388429752066
4627,Tampa,Median Home Value,zip,9498,Feat\&PC-LightGCN,7,1.0,0.6190476190476191,0.45454545454545453,1.0,0.6636363636363636,0.47933884297520657
4628,Tampa,Median Home Value,zip,9498,Feat\&PC-LightGCN,8,1.0,0.6190476190476191,0.6818181818181818,1.0,0.6863636363636364,0.768595041322314
4629,Tampa,Median Home Value,zip,9498,Feat\&PC-LightGCN,9,1.0,0.6666666666666666,0.5454545454545454,1.0,0.7999999999999999,0.487603305785124
4630,Tampa,Median Home Value,zip,9498,NoPreTrain,0,1.0,0.47619047619047616,0.6363636363636364,1.0,0.44545454545454544,0.7107438016528926
4631,Tampa,Median Home Value,zip,9498,NoPreTrain,1,1.0,0.5238095238095238,0.36363636363636365,1.0,0.5727272727272728,0.3801652892561983
4632,Tampa,Median Home Value,zip,9498,NoPreTrain,2,1.0,0.5714285714285714,0.5,1.0,0.4636363636363636,0.5123966942148761
4633,Tampa,Median Home Value,zip,9498,NoPreTrain,3,1.0,0.6666666666666666,0.5454545454545454,1.0,0.7272727272727272,0.5206611570247934
4634,Tampa,Median Home Value,zip,9498,NoPreTrain,4,1.0,0.6190476190476191,0.5909090909090909,1.0,0.7272727272727273,0.6198347107438016
4635,Tampa,Median Home Value,zip,9498,NoPreTrain,5,1.0,0.5238095238095238,0.5909090909090909,1.0,0.5909090909090908,0.39669421487603307
4636,Tampa,Median Home Value,zip,9498,NoPreTrain,6,1.0,0.5238095238095238,0.5,1.0,0.7909090909090909,0.7768595041322313
4637,Tampa,Median Home Value,zip,9498,NoPreTrain,7,1.0,0.5238095238095238,0.5909090909090909,1.0,0.509090909090909,0.5950413223140496
4638,Tampa,Median Home Value,zip,9498,NoPreTrain,8,1.0,0.5714285714285714,0.6363636363636364,1.0,0.6818181818181818,0.6115702479338843
4639,Tampa,Median Home Value,zip,9498,NoPreTrain,9,1.0,0.47619047619047616,0.5454545454545454,1.0,0.5,0.42148760330578516
4640,Tampa,Commute Time,zip,9498,Emb,0,1.0,0.5714285714285714,0.7727272727272727,1.0,0.6090909090909091,0.7933884297520661
4641,Tampa,Commute Time,zip,9498,Emb,1,1.0,0.5238095238095238,0.7727272727272727,1.0,0.5818181818181818,0.8016528925619835
4642,Tampa,Commute Time,zip,9498,Emb,2,1.0,0.6666666666666666,0.7272727272727273,1.0,0.790909090909091,0.7024793388429752
4643,Tampa,Commute Time,zip,9498,Emb,3,1.0,0.7142857142857143,0.6818181818181818,1.0,0.8272727272727274,0.6198347107438017
4644,Tampa,Commute Time,zip,9498,Emb,4,1.0,0.7619047619047619,0.5909090909090909,1.0,0.8090909090909091,0.6528925619834711
4645,Tampa,Commute Time,zip,9498,Emb,5,1.0,0.6190476190476191,0.45454545454545453,1.0,0.790909090909091,0.5123966942148761
4646,Tampa,Commute Time,zip,9498,Emb,6,1.0,0.5714285714285714,0.6363636363636364,1.0,0.6818181818181819,0.7190082644628097
4647,Tampa,Commute Time,zip,9498,Emb,7,1.0,0.7142857142857143,0.5909090909090909,1.0,0.7545454545454546,0.6363636363636364
4648,Tampa,Commute Time,zip,9498,Emb,8,1.0,0.6190476190476191,0.6818181818181818,1.0,0.6727272727272727,0.71900826446281
4649,Tampa,Commute Time,zip,9498,Emb,9,1.0,0.6190476190476191,0.6363636363636364,1.0,0.6,0.7024793388429752
4650,Tampa,Commute Time,zip,9498,RGNN,0,0.8870967741935484,0.47619047619047616,0.6818181818181818,0.9375650364203953,0.6272727272727272,0.7768595041322314
4651,Tampa,Commute Time,zip,9498,RGNN,1,0.967741935483871,0.5238095238095238,0.6818181818181818,0.9989594172736733,0.5363636363636364,0.8347107438016529
4652,Tampa,Commute Time,zip,9498,RGNN,2,0.8870967741935484,0.7142857142857143,0.5909090909090909,0.9646201873048907,0.7,0.7272727272727273
4653,Tampa,Commute Time,zip,9498,RGNN,3,0.9516129032258065,0.8095238095238095,0.5454545454545454,0.9729448491155048,0.7545454545454545,0.5289256198347108
4654,Tampa,Commute Time,zip,9498,RGNN,4,0.9838709677419355,0.5238095238095238,0.6818181818181818,0.9989594172736733,0.6090909090909091,0.6859504132231405
4655,Tampa,Commute Time,zip,9498,RGNN,5,0.8064516129032258,0.6666666666666666,0.4090909090909091,0.9344432882414152,0.7272727272727272,0.49586776859504134
4656,Tampa,Commute Time,zip,9498,RGNN,6,0.9032258064516129,0.47619047619047616,0.6363636363636364,0.9105098855359001,0.5,0.7272727272727273
4657,Tampa,Commute Time,zip,9498,RGNN,7,0.9516129032258065,0.6190476190476191,0.5909090909090909,0.9750260145681582,0.5545454545454545,0.5702479338842975
4658,Tampa,Commute Time,zip,9498,RGNN,8,0.9354838709677419,0.7142857142857143,0.5454545454545454,0.9667013527575441,0.6363636363636365,0.6446280991735537
4659,Tampa,Commute Time,zip,9498,RGNN,9,0.9354838709677419,0.5238095238095238,0.6363636363636364,0.9854318418314256,0.5454545454545454,0.6033057851239669
4660,Tampa,Commute Time,zip,9498,Feat-RGNN,0,0.9354838709677419,0.6190476190476191,0.5909090909090909,0.9583766909469302,0.6000000000000001,0.768595041322314
4661,Tampa,Commute Time,zip,9498,Feat-RGNN,1,0.8548387096774194,0.5714285714285714,0.7272727272727273,0.9229968782518211,0.5,0.7851239669421488
4662,Tampa,Commute Time,zip,9498,Feat-RGNN,2,0.9032258064516129,0.7142857142857143,0.6363636363636364,0.9417273673257023,0.8545454545454545,0.7272727272727273
4663,Tampa,Commute Time,zip,9498,Feat-RGNN,3,0.9193548387096774,0.6666666666666666,0.6818181818181818,0.9344432882414152,0.7363636363636363,0.6446280991735538
4664,Tampa,Commute Time,zip,9498,Feat-RGNN,4,0.8870967741935484,0.7142857142857143,0.6363636363636364,0.9989594172736733,0.7272727272727273,0.6198347107438017
4665,Tampa,Commute Time,zip,9498,Feat-RGNN,5,0.9516129032258065,0.6190476190476191,0.45454545454545453,0.9864724245577524,0.7909090909090909,0.5289256198347106
4666,Tampa,Commute Time,zip,9498,Feat-RGNN,6,0.8225806451612904,0.6190476190476191,0.5909090909090909,0.9063475546305932,0.5909090909090908,0.6859504132231404
4667,Tampa,Commute Time,zip,9498,Feat-RGNN,7,0.8548387096774194,0.6666666666666666,0.5454545454545454,0.935483870967742,0.7,0.6115702479338844
4668,Tampa,Commute Time,zip,9498,Feat-RGNN,8,0.967741935483871,0.7142857142857143,0.5454545454545454,0.9947970863683664,0.7363636363636364,0.5702479338842975
4669,Tampa,Commute Time,zip,9498,Feat-RGNN,9,0.9516129032258065,0.6666666666666666,0.5454545454545454,0.9864724245577523,0.6545454545454545,0.5371900826446281
4670,Tampa,Commute Time,zip,9498,Feat\&PC-RGNN,0,0.9516129032258065,0.5238095238095238,0.8181818181818182,0.9916753381893861,0.5181818181818182,0.8842975206611571
4671,Tampa,Commute Time,zip,9498,Feat\&PC-RGNN,1,1.0,0.6190476190476191,0.7272727272727273,1.0,0.6181818181818182,0.8016528925619835
4672,Tampa,Commute Time,zip,9498,Feat\&PC-RGNN,2,0.967741935483871,0.6666666666666666,0.5909090909090909,0.976066597294485,0.8545454545454546,0.6694214876033058
4673,Tampa,Commute Time,zip,9498,Feat\&PC-RGNN,3,0.9516129032258065,0.8095238095238095,0.5,0.9771071800208118,0.7818181818181819,0.5702479338842975
4674,Tampa,Commute Time,zip,9498,Feat\&PC-RGNN,4,1.0,0.6666666666666666,0.5454545454545454,1.0,0.6909090909090909,0.6446280991735537
4675,Tampa,Commute Time,zip,9498,Feat\&PC-RGNN,5,0.9838709677419355,0.5714285714285714,0.5,0.9885535900104059,0.6454545454545455,0.47933884297520657
4676,Tampa,Commute Time,zip,9498,Feat\&PC-RGNN,6,0.9193548387096774,0.5714285714285714,0.5454545454545454,0.9490114464099897,0.5636363636363636,0.6363636363636364
4677,Tampa,Commute Time,zip,9498,Feat\&PC-RGNN,7,0.9516129032258065,0.5238095238095238,0.5909090909090909,0.9979188345473465,0.6818181818181819,0.5289256198347108
4678,Tampa,Commute Time,zip,9498,Feat\&PC-RGNN,8,0.967741935483871,0.6190476190476191,0.6818181818181818,0.9989594172736733,0.7636363636363637,0.6694214876033058
4679,Tampa,Commute Time,zip,9498,Feat\&PC-RGNN,9,0.9838709677419355,0.5238095238095238,0.6818181818181818,0.9833506763787722,0.5636363636363637,0.6363636363636364
4680,Tampa,Commute Time,zip,9498,LightGCN,0,1.0,0.5714285714285714,0.7727272727272727,1.0,0.5954545454545455,0.8181818181818181
4681,Tampa,Commute Time,zip,9498,LightGCN,1,1.0,0.5714285714285714,0.6363636363636364,1.0,0.6454545454545454,0.7603305785123967
4682,Tampa,Commute Time,zip,9498,LightGCN,2,1.0,0.8095238095238095,0.7727272727272727,1.0,0.9272727272727272,0.7851239669421488
4683,Tampa,Commute Time,zip,9498,LightGCN,3,1.0,0.7142857142857143,0.5454545454545454,1.0,0.8545454545454545,0.6611570247933884
4684,Tampa,Commute Time,zip,9498,LightGCN,4,1.0,0.6190476190476191,0.6363636363636364,1.0,0.7727272727272727,0.7272727272727273
4685,Tampa,Commute Time,zip,9498,LightGCN,5,1.0,0.6190476190476191,0.5,1.0,0.7363636363636364,0.5041322314049587
4686,Tampa,Commute Time,zip,9498,LightGCN,6,0.967741935483871,0.6666666666666666,0.6363636363636364,0.9989594172736733,0.6,0.7272727272727273
4687,Tampa,Commute Time,zip,9498,LightGCN,7,1.0,0.6666666666666666,0.6818181818181818,1.0,0.6181818181818182,0.6983471074380165
4688,Tampa,Commute Time,zip,9498,LightGCN,8,1.0,0.6666666666666666,0.6818181818181818,1.0,0.7863636363636364,0.7603305785123967
4689,Tampa,Commute Time,zip,9498,LightGCN,9,1.0,0.42857142857142855,0.6363636363636364,1.0,0.5727272727272728,0.5867768595041323
4690,Tampa,Commute Time,zip,9498,Feat-LightGCN,0,1.0,0.6190476190476191,0.7272727272727273,1.0,0.5909090909090909,0.8512396694214877
4691,Tampa,Commute Time,zip,9498,Feat-LightGCN,1,1.0,0.6666666666666666,0.6363636363636364,1.0,0.7000000000000001,0.6694214876033058
4692,Tampa,Commute Time,zip,9498,Feat-LightGCN,2,1.0,0.7142857142857143,0.6363636363636364,1.0,0.8,0.7975206611570248
4693,Tampa,Commute Time,zip,9498,Feat-LightGCN,3,1.0,0.7142857142857143,0.6363636363636364,1.0,0.8090909090909091,0.5950413223140496
4694,Tampa,Commute Time,zip,9498,Feat-LightGCN,4,1.0,0.6666666666666666,0.6818181818181818,1.0,0.7272727272727273,0.5950413223140496
4695,Tampa,Commute Time,zip,9498,Feat-LightGCN,5,1.0,0.5714285714285714,0.5909090909090909,1.0,0.6636363636363636,0.5743801652892562
4696,Tampa,Commute Time,zip,9498,Feat-LightGCN,6,1.0,0.6190476190476191,0.6818181818181818,1.0,0.6272727272727272,0.6611570247933884
4697,Tampa,Commute Time,zip,9498,Feat-LightGCN,7,1.0,0.6666666666666666,0.6818181818181818,1.0,0.6363636363636364,0.6446280991735537
4698,Tampa,Commute Time,zip,9498,Feat-LightGCN,8,1.0,0.8095238095238095,0.6818181818181818,1.0,0.7863636363636364,0.71900826446281
4699,Tampa,Commute Time,zip,9498,Feat-LightGCN,9,1.0,0.6190476190476191,0.6363636363636364,1.0,0.5909090909090908,0.578512396694215
4700,Tampa,Commute Time,zip,9498,Feat\&PC-LightGCN,0,1.0,0.6666666666666666,0.7727272727272727,1.0,0.759090909090909,0.8677685950413224
4701,Tampa,Commute Time,zip,9498,Feat\&PC-LightGCN,1,1.0,0.6190476190476191,0.5454545454545454,1.0,0.7636363636363636,0.6198347107438016
4702,Tampa,Commute Time,zip,9498,Feat\&PC-LightGCN,2,1.0,0.7142857142857143,0.5909090909090909,1.0,0.7636363636363637,0.7768595041322314
4703,Tampa,Commute Time,zip,9498,Feat\&PC-LightGCN,3,1.0,0.7142857142857143,0.5909090909090909,1.0,0.8454545454545453,0.6694214876033058
4704,Tampa,Commute Time,zip,9498,Feat\&PC-LightGCN,4,1.0,0.6666666666666666,0.6818181818181818,1.0,0.5909090909090908,0.6942148760330579
4705,Tampa,Commute Time,zip,9498,Feat\&PC-LightGCN,5,1.0,0.7142857142857143,0.6363636363636364,1.0,0.7636363636363637,0.6942148760330579
4706,Tampa,Commute Time,zip,9498,Feat\&PC-LightGCN,6,1.0,0.8571428571428571,0.7727272727272727,1.0,0.8818181818181818,0.768595041322314
4707,Tampa,Commute Time,zip,9498,Feat\&PC-LightGCN,7,1.0,0.6190476190476191,0.5454545454545454,1.0,0.8181818181818182,0.5165289256198347
4708,Tampa,Commute Time,zip,9498,Feat\&PC-LightGCN,8,1.0,0.6666666666666666,0.7272727272727273,1.0,0.7227272727272727,0.7190082644628099
4709,Tampa,Commute Time,zip,9498,Feat\&PC-LightGCN,9,1.0,0.5238095238095238,0.5454545454545454,1.0,0.509090909090909,0.5867768595041323
4710,Tampa,Commute Time,zip,9498,NoPreTrain,0,0.9838709677419355,0.42857142857142855,0.5454545454545454,1.0,0.5363636363636364,0.5289256198347108
4711,Tampa,Commute Time,zip,9498,NoPreTrain,1,1.0,0.6190476190476191,0.7272727272727273,1.0,0.5181818181818182,0.6942148760330579
4712,Tampa,Commute Time,zip,9498,NoPreTrain,2,0.967741935483871,0.7142857142857143,0.5,1.0,0.7454545454545455,0.7520661157024794
4713,Tampa,Commute Time,zip,9498,NoPreTrain,3,1.0,0.6190476190476191,0.5454545454545454,1.0,0.7090909090909091,0.6198347107438016
4714,Tampa,Commute Time,zip,9498,NoPreTrain,4,1.0,0.5238095238095238,0.5454545454545454,1.0,0.34545454545454546,0.6198347107438017
4715,Tampa,Commute Time,zip,9498,NoPreTrain,5,0.9838709677419355,0.5238095238095238,0.5909090909090909,1.0,0.6,0.628099173553719
4716,Tampa,Commute Time,zip,9498,NoPreTrain,6,0.9838709677419355,0.47619047619047616,0.45454545454545453,1.0,0.4636363636363636,0.3884297520661157
4717,Tampa,Commute Time,zip,9498,NoPreTrain,7,1.0,0.5714285714285714,0.5,1.0,0.5,0.36363636363636365
4718,Tampa,Commute Time,zip,9498,NoPreTrain,8,1.0,0.5238095238095238,0.5,1.0,0.7454545454545455,0.6446280991735538
4719,Tampa,Commute Time,zip,9498,NoPreTrain,9,0.9838709677419355,0.42857142857142855,0.45454545454545453,1.0,0.5,0.4958677685950413
4720,Tampa,Median Age,zip,9509,Emb,0,1.0,0.8181818181818182,0.8181818181818182,1.0,0.8264462809917354,0.8677685950413222
4721,Tampa,Median Age,zip,9509,Emb,1,1.0,0.7272727272727273,0.7727272727272727,1.0,0.859504132231405,0.7066115702479339
4722,Tampa,Median Age,zip,9509,Emb,2,1.0,0.9545454545454546,0.7727272727272727,1.0,0.9669421487603306,0.9256198347107437
4723,Tampa,Median Age,zip,9509,Emb,3,1.0,0.7727272727272727,0.7727272727272727,1.0,0.8099173553719008,0.7768595041322315
4724,Tampa,Median Age,zip,9509,Emb,4,1.0,0.8636363636363636,0.9090909090909091,1.0,0.9008264462809917,0.9338842975206612
4725,Tampa,Median Age,zip,9509,Emb,5,1.0,0.8181818181818182,0.8181818181818182,1.0,0.9008264462809916,0.8677685950413222
4726,Tampa,Median Age,zip,9509,Emb,6,1.0,0.8636363636363636,0.9090909090909091,1.0,1.0,0.9834710743801652
4727,Tampa,Median Age,zip,9509,Emb,7,1.0,0.8636363636363636,0.9090909090909091,1.0,0.9338842975206612,0.9008264462809917
4728,Tampa,Median Age,zip,9509,Emb,8,1.0,0.9090909090909091,0.8181818181818182,1.0,0.8925619834710743,0.8925619834710744
4729,Tampa,Median Age,zip,9509,Emb,9,1.0,0.8181818181818182,0.9545454545454546,1.0,0.9173553719008265,1.0
4730,Tampa,Median Age,zip,9509,RGNN,0,0.9838709677419355,0.8181818181818182,0.8181818181818182,0.9937565036420396,0.8760330578512397,0.8512396694214875
4731,Tampa,Median Age,zip,9509,RGNN,1,0.9838709677419355,0.7272727272727273,0.7727272727272727,0.9968782518210197,0.8760330578512396,0.7603305785123967
4732,Tampa,Median Age,zip,9509,RGNN,2,1.0,0.9545454545454546,0.7727272727272727,1.0,1.0,0.8925619834710744
4733,Tampa,Median Age,zip,9509,RGNN,3,0.8870967741935484,0.7727272727272727,0.7272727272727273,0.9937565036420395,0.8099173553719008,0.859504132231405
4734,Tampa,Median Age,zip,9509,RGNN,4,0.9838709677419355,0.8181818181818182,0.9090909090909091,1.0,0.9090909090909091,0.9256198347107437
4735,Tampa,Median Age,zip,9509,RGNN,5,0.967741935483871,0.8181818181818182,0.7727272727272727,0.9989594172736733,0.859504132231405,0.8842975206611571
4736,Tampa,Median Age,zip,9509,RGNN,6,0.9354838709677419,0.9090909090909091,0.8636363636363636,0.9812695109261186,0.9338842975206612,0.9586776859504131
4737,Tampa,Median Age,zip,9509,RGNN,7,1.0,0.9090909090909091,0.9090909090909091,1.0,0.9669421487603306,0.9421487603305785
4738,Tampa,Median Age,zip,9509,RGNN,8,0.967741935483871,0.9090909090909091,0.7272727272727273,0.9968782518210197,0.884297520661157,0.8347107438016529
4739,Tampa,Median Age,zip,9509,RGNN,9,0.9838709677419355,0.7272727272727273,0.8636363636363636,1.0,0.9008264462809917,0.9669421487603305
4740,Tampa,Median Age,zip,9509,Feat-RGNN,0,0.9838709677419355,0.8636363636363636,0.8181818181818182,1.0,0.8512396694214875,0.8636363636363635
4741,Tampa,Median Age,zip,9509,Feat-RGNN,1,1.0,0.7727272727272727,0.7727272727272727,1.0,0.8429752066115702,0.7933884297520661
4742,Tampa,Median Age,zip,9509,Feat-RGNN,2,0.9838709677419355,0.9545454545454546,0.7727272727272727,0.9947970863683663,0.9752066115702479,0.884297520661157
4743,Tampa,Median Age,zip,9509,Feat-RGNN,3,1.0,0.7727272727272727,0.7272727272727273,1.0,0.8347107438016529,0.8099173553719009
4744,Tampa,Median Age,zip,9509,Feat-RGNN,4,0.9516129032258065,0.8636363636363636,0.8181818181818182,0.9906347554630593,0.8925619834710743,0.8925619834710744
4745,Tampa,Median Age,zip,9509,Feat-RGNN,5,0.967741935483871,0.8181818181818182,0.7272727272727273,0.9864724245577524,0.9008264462809917,0.8760330578512397
4746,Tampa,Median Age,zip,9509,Feat-RGNN,6,0.9354838709677419,0.9090909090909091,0.9090909090909091,0.9646201873048907,0.9669421487603306,0.9586776859504132
4747,Tampa,Median Age,zip,9509,Feat-RGNN,7,0.9838709677419355,0.8636363636363636,0.8636363636363636,0.9937565036420395,0.9669421487603305,0.9669421487603305
4748,Tampa,Median Age,zip,9509,Feat-RGNN,8,0.9838709677419355,0.8181818181818182,0.8181818181818182,0.9989594172736733,0.9008264462809916,0.8842975206611571
4749,Tampa,Median Age,zip,9509,Feat-RGNN,9,0.9354838709677419,0.9090909090909091,0.9545454545454546,0.9885535900104058,0.9752066115702479,0.9834710743801652
4750,Tampa,Median Age,zip,9509,Feat\&PC-RGNN,0,0.9838709677419355,0.7272727272727273,0.7727272727272727,1.0,0.8512396694214877,0.8884297520661157
4751,Tampa,Median Age,zip,9509,Feat\&PC-RGNN,1,0.9838709677419355,0.7272727272727273,0.7727272727272727,1.0,0.8925619834710744,0.7355371900826446
4752,Tampa,Median Age,zip,9509,Feat\&PC-RGNN,2,1.0,0.9090909090909091,0.8181818181818182,1.0,0.9917355371900827,0.9256198347107438
4753,Tampa,Median Age,zip,9509,Feat\&PC-RGNN,3,1.0,0.7727272727272727,0.7272727272727273,1.0,0.8264462809917354,0.7603305785123967
4754,Tampa,Median Age,zip,9509,Feat\&PC-RGNN,4,1.0,0.9090909090909091,0.7727272727272727,1.0,0.8760330578512396,0.8925619834710744
4755,Tampa,Median Age,zip,9509,Feat\&PC-RGNN,5,1.0,0.8636363636363636,0.8181818181818182,1.0,0.9008264462809917,0.884297520661157
4756,Tampa,Median Age,zip,9509,Feat\&PC-RGNN,6,0.9354838709677419,0.8181818181818182,0.7727272727272727,0.9823100936524454,0.9090909090909091,0.8925619834710743
4757,Tampa,Median Age,zip,9509,Feat\&PC-RGNN,7,1.0,0.8636363636363636,0.8181818181818182,1.0,0.9669421487603305,0.9173553719008265
4758,Tampa,Median Age,zip,9509,Feat\&PC-RGNN,8,1.0,0.8636363636363636,0.8181818181818182,1.0,0.871900826446281,0.8553719008264463
4759,Tampa,Median Age,zip,9509,Feat\&PC-RGNN,9,0.9838709677419355,0.8181818181818182,0.8181818181818182,0.9927159209157128,0.9008264462809917,0.9173553719008265
4760,Tampa,Median Age,zip,9509,LightGCN,0,1.0,0.8181818181818182,0.8181818181818182,1.0,0.8760330578512396,0.8842975206611571
4761,Tampa,Median Age,zip,9509,LightGCN,1,1.0,0.8181818181818182,0.7272727272727273,1.0,0.859504132231405,0.7314049586776861
4762,Tampa,Median Age,zip,9509,LightGCN,2,1.0,0.9545454545454546,0.8636363636363636,1.0,0.9752066115702479,0.884297520661157
4763,Tampa,Median Age,zip,9509,LightGCN,3,1.0,0.8181818181818182,0.6363636363636364,1.0,0.8347107438016529,0.7851239669421487
4764,Tampa,Median Age,zip,9509,LightGCN,4,1.0,0.8181818181818182,0.8181818181818182,1.0,0.9090909090909091,0.8264462809917356
4765,Tampa,Median Age,zip,9509,LightGCN,5,1.0,0.8181818181818182,0.8636363636363636,1.0,0.9173553719008264,0.884297520661157
4766,Tampa,Median Age,zip,9509,LightGCN,6,1.0,0.9090909090909091,0.8636363636363636,1.0,0.9669421487603306,0.9256198347107438
4767,Tampa,Median Age,zip,9509,LightGCN,7,1.0,0.8636363636363636,0.8636363636363636,1.0,0.9834710743801652,0.9504132231404958
4768,Tampa,Median Age,zip,9509,LightGCN,8,1.0,0.8636363636363636,0.8636363636363636,1.0,0.884297520661157,0.859504132231405
4769,Tampa,Median Age,zip,9509,LightGCN,9,1.0,0.8636363636363636,0.8636363636363636,1.0,0.9338842975206612,0.9586776859504131
4770,Tampa,Median Age,zip,9509,Feat-LightGCN,0,1.0,0.8181818181818182,0.8181818181818182,1.0,0.8760330578512397,0.9338842975206612
4771,Tampa,Median Age,zip,9509,Feat-LightGCN,1,1.0,0.7727272727272727,0.7727272727272727,1.0,0.8429752066115702,0.7479338842975207
4772,Tampa,Median Age,zip,9509,Feat-LightGCN,2,1.0,0.9545454545454546,0.8181818181818182,1.0,0.9917355371900827,0.9173553719008264
4773,Tampa,Median Age,zip,9509,Feat-LightGCN,3,1.0,0.7727272727272727,0.7272727272727273,1.0,0.8925619834710743,0.8099173553719009
4774,Tampa,Median Age,zip,9509,Feat-LightGCN,4,1.0,0.8636363636363636,0.8181818181818182,1.0,0.921487603305785,0.9008264462809916
4775,Tampa,Median Age,zip,9509,Feat-LightGCN,5,1.0,0.8636363636363636,0.7727272727272727,1.0,0.9173553719008264,0.9008264462809917
4776,Tampa,Median Age,zip,9509,Feat-LightGCN,6,1.0,0.8636363636363636,0.9090909090909091,1.0,0.9256198347107438,0.9338842975206612
