,urban_area,target_variable,macroentity,n_quantiles,num_datapoints,num_macroentities,num_bg,model_embeddings,trial,train_f1,val_f1,test_f1,train_to_test_f1,train_auc,val_auc,test_auc,train_to_test_auc
701,Indianapolis,Median Age,zip,2,2509,31,243,Feat\&PC-RGNN,1,1.0,0.9960238568588469,0.6337448559670782,0.6378600823045267,1.0,0.998713020223968,0.6632231404958677,0.6377862078309173
702,Indianapolis,Median Age,zip,2,2509,31,243,Feat\&PC-RGNN,2,1.0,0.9900596421471173,0.6419753086419753,0.6378600823045267,1.0,0.9997994317232157,0.6685069773743396,0.6377862078309173
703,Indianapolis,Median Age,zip,2,2509,31,243,Feat\&PC-RGNN,3,0.996011964107677,0.9940357852882704,0.6419753086419753,0.6378600823045267,0.9998465935359139,0.9998161457462812,0.6520796640021678,0.6377862078309173
704,Indianapolis,Median Age,zip,2,2509,31,243,Feat\&PC-RGNN,4,1.0,0.9960238568588469,0.6378600823045267,0.6378600823045267,1.0,0.9998328597693464,0.6685069773743395,0.6377862078309173
705,Indianapolis,Median Age,zip,2,2509,31,243,Feat\&PC-RGNN,5,0.6161515453639083,0.6163021868787276,0.49794238683127573,0.6378600823045267,0.9456258143151347,0.9499415009192713,0.6527570789865871,0.6377862078309173
706,Indianapolis,Median Age,zip,2,2509,31,243,Feat\&PC-RGNN,6,1.0,0.9860834990059643,0.6419753086419753,0.6378600823045267,1.0,0.9968577636637138,0.6571602763853137,0.6377862078309173
707,Indianapolis,Median Age,zip,2,2509,31,243,Feat\&PC-RGNN,7,0.9980059820538385,0.9821073558648111,0.6337448559670782,0.6378600823045267,0.9999401084352542,0.9983620257395954,0.6737908142528113,0.6377862078309173
708,Indianapolis,Median Age,zip,2,2509,31,243,Feat\&PC-RGNN,8,1.0,0.9920477137176938,0.6419753086419753,0.6378600823045267,1.0,0.9989303025238174,0.6569231811407668,0.6377862078309173
709,Indianapolis,Median Age,zip,2,2509,31,243,Feat\&PC-RGNN,9,0.6161515453639083,0.6163021868787276,0.49794238683127573,0.6378600823045267,0.20131446223679234,0.21484205248203242,0.3847039696518087,0.6377862078309173
710,Indianapolis,Median Age,zip,2,2509,31,243,NoPreTrain,0,1.0,0.9940357852882704,0.6419753086419753,0.6378600823045267,1.0,0.9979274611398964,0.645644221650183,0.6377862078309173
711,Indianapolis,Median Age,zip,2,2509,31,243,NoPreTrain,1,1.0,0.9920477137176938,0.6378600823045267,0.6378600823045267,1.0,0.9998328597693464,0.6187508467687306,0.6377862078309173
712,Indianapolis,Median Age,zip,2,2509,31,243,NoPreTrain,2,1.0,0.9900596421471173,0.6378600823045267,0.6378600823045267,1.0,0.9997158616078891,0.6507925755317707,0.6377862078309173
713,Indianapolis,Median Age,zip,2,2509,31,243,NoPreTrain,3,1.0,1.0,0.6378600823045267,0.6378600823045267,1.0,1.0,0.6124508874136295,0.6377862078309173
714,Indianapolis,Median Age,zip,2,2509,31,243,NoPreTrain,4,1.0,0.9940357852882704,0.6378600823045267,0.6378600823045267,1.0,0.9999498579308039,0.6735537190082644,0.6377862078309173
715,Indianapolis,Median Age,zip,2,2509,31,243,NoPreTrain,5,1.0,0.9880715705765407,0.6378600823045267,0.6378600823045267,1.0,0.999715861607889,0.6488280720769544,0.6377862078309173
716,Indianapolis,Median Age,zip,2,2509,31,243,NoPreTrain,6,1.0,0.9960238568588469,0.6419753086419753,0.6378600823045267,1.0,0.995871636302858,0.6375829833355913,0.6377862078309173
717,Indianapolis,Median Age,zip,2,2509,31,243,NoPreTrain,7,1.0,0.9900596421471173,0.6378600823045267,0.6378600823045267,1.0,0.9995821494233662,0.6322314049586777,0.6377862078309173
718,Indianapolis,Median Age,zip,2,2509,31,243,NoPreTrain,8,1.0,0.9980119284294234,0.6419753086419753,0.6378600823045267,1.0,0.9948353668728063,0.6460506706408347,0.6377862078309173
719,Indianapolis,Median Age,zip,2,2509,31,243,NoPreTrain,9,1.0,0.9940357852882704,0.6378600823045267,0.6378600823045267,1.0,0.9997827177001504,0.649302262566048,0.6377862078309173
720,Nashville,Median Income,zip,2,2505,18,153,Emb,0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.6562713602187287,0.6663533834586467
721,Nashville,Median Income,zip,2,2505,18,153,Emb,1,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.6561859193438141,0.6663533834586467
722,Nashville,Median Income,zip,2,2505,18,153,Emb,2,1.0,0.9940119760479041,0.673202614379085,0.6666666666666666,1.0,0.9981320450885668,0.6642173615857826,0.6663533834586467
723,Nashville,Median Income,zip,2,2505,18,153,Emb,3,1.0,0.9960079840319361,0.6666666666666666,0.6666666666666666,1.0,0.9973107890499194,0.6709671907040329,0.6663533834586467
724,Nashville,Median Income,zip,2,2505,18,153,Emb,4,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.6658407382091592,0.6663533834586467
725,Nashville,Median Income,zip,2,2505,18,153,Emb,5,1.0,0.998003992015968,0.6666666666666666,0.6666666666666666,1.0,0.9999838969404187,0.6507177033492823,0.6663533834586467
726,Nashville,Median Income,zip,2,2505,18,153,Emb,6,1.0,0.998003992015968,0.6666666666666666,0.6666666666666666,1.0,1.0,0.6590909090909091,0.6663533834586467
727,Nashville,Median Income,zip,2,2505,18,153,Emb,7,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.6664388243335613,0.6663533834586467
728,Nashville,Median Income,zip,2,2505,18,153,Emb,8,1.0,0.9960079840319361,0.6666666666666666,0.6666666666666666,1.0,0.9999355877616747,0.6616541353383458,0.6663533834586467
729,Nashville,Median Income,zip,2,2505,18,153,Emb,9,1.0,0.998003992015968,0.6666666666666666,0.6666666666666666,1.0,0.9999677938808375,0.6602870813397129,0.6663533834586467
730,Nashville,Median Income,zip,2,2505,18,153,LightGCN,0,0.9620758483033932,0.9540918163672655,0.6666666666666666,0.6666666666666666,0.9933121980676327,0.9873913043478261,0.6773752563226247,0.6663533834586467
731,Nashville,Median Income,zip,2,2505,18,153,LightGCN,1,0.9995009980039921,0.9960079840319361,0.673202614379085,0.6666666666666666,0.9997493961352657,1.0,0.6830997949419001,0.6663533834586467
732,Nashville,Median Income,zip,2,2505,18,153,LightGCN,2,1.0,0.9960079840319361,0.673202614379085,0.6666666666666666,1.0,0.9976972624798711,0.6829289131920712,0.6663533834586467
733,Nashville,Median Income,zip,2,2505,18,153,LightGCN,3,0.9975049900199601,0.9900199600798403,0.673202614379085,0.6666666666666666,0.9998158212560386,0.9997101449275363,0.6643882433356118,0.6663533834586467
734,Nashville,Median Income,zip,2,2505,18,153,LightGCN,4,1.0,0.9940119760479041,0.6666666666666666,0.6666666666666666,1.0,1.0,0.6635338345864662,0.6663533834586467
735,Nashville,Median Income,zip,2,2505,18,153,LightGCN,5,0.9855289421157685,0.9860279441117764,0.673202614379085,0.6666666666666666,0.9985064412238325,0.9997745571658615,0.6968557758031443,0.6663533834586467
736,Nashville,Median Income,zip,2,2505,18,153,LightGCN,6,0.999001996007984,0.9960079840319361,0.673202614379085,0.6666666666666666,0.9995742753623189,0.9998872785829308,0.6795967190704033,0.6663533834586467
737,Nashville,Median Income,zip,2,2505,18,153,LightGCN,7,0.9655688622754491,0.9481037924151696,0.6405228758169934,0.6666666666666666,0.9964905394524959,0.9923027375201289,0.6576384142173616,0.6663533834586467
738,Nashville,Median Income,zip,2,2505,18,153,LightGCN,8,0.9920159680638723,0.9820359281437125,0.6666666666666666,0.6666666666666666,0.9987167874396136,0.9985024154589373,0.6922419685577581,0.6663533834586467
739,Nashville,Median Income,zip,2,2505,18,153,LightGCN,9,1.0,0.9960079840319361,0.6666666666666666,0.6666666666666666,1.0,0.9999838969404187,0.665328092959672,0.6663533834586467
740,Nashville,Median Income,zip,2,2505,18,153,Feat-LightGCN,0,1.0,0.998003992015968,0.6666666666666666,0.6666666666666666,1.0,1.0,0.7000170881749829,0.6663533834586467
741,Nashville,Median Income,zip,2,2505,18,153,Feat-LightGCN,1,1.0,0.9940119760479041,0.6666666666666666,0.6666666666666666,1.0,1.0,0.6933526999316473,0.6663533834586467
742,Nashville,Median Income,zip,2,2505,18,153,Feat-LightGCN,2,1.0,0.9940119760479041,0.673202614379085,0.6666666666666666,1.0,0.9975040257648954,0.6953178400546822,0.6663533834586467
743,Nashville,Median Income,zip,2,2505,18,153,Feat-LightGCN,3,1.0,0.9940119760479041,0.6666666666666666,0.6666666666666666,1.0,0.9998067632850242,0.7153964456596036,0.6663533834586467
744,Nashville,Median Income,zip,2,2505,18,153,Feat-LightGCN,4,1.0,0.9900199600798403,0.6666666666666666,0.6666666666666666,1.0,0.9996940418679549,0.7081339712918661,0.6663533834586467
745,Nashville,Median Income,zip,2,2505,18,153,Feat-LightGCN,5,1.0,0.998003992015968,0.6666666666666666,0.6666666666666666,1.0,0.9999838969404187,0.7119788106630212,0.6663533834586467
746,Nashville,Median Income,zip,2,2505,18,153,Feat-LightGCN,6,1.0,0.998003992015968,0.6666666666666666,0.6666666666666666,1.0,1.0,0.7113807245386193,0.6663533834586467
747,Nashville,Median Income,zip,2,2505,18,153,Feat-LightGCN,7,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.7065105946684894,0.6663533834586467
748,Nashville,Median Income,zip,2,2505,18,153,Feat-LightGCN,8,1.0,0.9900199600798403,0.6666666666666666,0.6666666666666666,1.0,0.9997906602254428,0.7133458646616542,0.6663533834586467
749,Nashville,Median Income,zip,2,2505,18,153,Feat-LightGCN,9,1.0,0.998003992015968,0.6666666666666666,0.6666666666666666,1.0,1.0,0.713174982911825,0.6663533834586467
750,Nashville,Median Income,zip,2,2505,18,153,Feat\&PC-LightGCN,0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.6801948051948051,0.6663533834586467
751,Nashville,Median Income,zip,2,2505,18,153,Feat\&PC-LightGCN,1,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.6813909774436091,0.6663533834586467
752,Nashville,Median Income,zip,2,2505,18,153,Feat\&PC-LightGCN,2,1.0,0.9960079840319361,0.673202614379085,0.6666666666666666,1.0,0.9998389694041868,0.7027511961722488,0.6663533834586467
753,Nashville,Median Income,zip,2,2505,18,153,Feat\&PC-LightGCN,3,1.0,0.998003992015968,0.6666666666666666,0.6666666666666666,1.0,1.0,0.6930963773069037,0.6663533834586467
754,Nashville,Median Income,zip,2,2505,18,153,Feat\&PC-LightGCN,4,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.6897641831852358,0.6663533834586467
755,Nashville,Median Income,zip,2,2505,18,153,Feat\&PC-LightGCN,5,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.6826725905673274,0.6663533834586467
756,Nashville,Median Income,zip,2,2505,18,153,Feat\&PC-LightGCN,6,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.6954887218045113,0.6663533834586467
757,Nashville,Median Income,zip,2,2505,18,153,Feat\&PC-LightGCN,7,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.6928400546821599,0.6663533834586467
758,Nashville,Median Income,zip,2,2505,18,153,Feat\&PC-LightGCN,8,1.0,0.998003992015968,0.6666666666666666,0.6666666666666666,1.0,0.9999355877616747,0.702323991797676,0.6663533834586467
759,Nashville,Median Income,zip,2,2505,18,153,Feat\&PC-LightGCN,9,1.0,0.998003992015968,0.6666666666666666,0.6666666666666666,1.0,1.0,0.7026657552973343,0.6663533834586467
760,Nashville,Median Income,zip,2,2505,18,153,RGNN,0,0.8972055888223552,0.8902195608782435,0.6601307189542484,0.6666666666666666,0.9726519726247987,0.9747342995169082,0.6891660970608339,0.6663533834586467
761,Nashville,Median Income,zip,2,2505,18,153,RGNN,1,0.8912175648702595,0.8702594810379242,0.6339869281045751,0.6666666666666666,0.9680022141706923,0.948244766505636,0.6872863978127135,0.6663533834586467
762,Nashville,Median Income,zip,2,2505,18,153,RGNN,2,1.0,0.9920159680638723,0.673202614379085,0.6666666666666666,1.0,0.997061191626409,0.7114661654135338,0.6663533834586467
763,Nashville,Median Income,zip,2,2505,18,153,RGNN,3,0.9645708582834331,0.9560878243512974,0.6666666666666666,0.6666666666666666,0.9946497584541062,0.9919645732689211,0.6852358168147642,0.6663533834586467
764,Nashville,Median Income,zip,2,2505,18,153,RGNN,4,1.0,0.9920159680638723,0.6666666666666666,0.6666666666666666,1.0,0.9996135265700483,0.6857484620642516,0.6663533834586467
765,Nashville,Median Income,zip,2,2505,18,153,RGNN,5,0.9141716566866267,0.9181636726546906,0.6405228758169934,0.6666666666666666,0.9689553140096618,0.9743800322061191,0.6797676008202324,0.6663533834586467
766,Nashville,Median Income,zip,2,2505,18,153,RGNN,6,1.0,0.9920159680638723,0.6666666666666666,0.6666666666666666,1.0,0.9985829307568438,0.6852358168147642,0.6663533834586467
767,Nashville,Median Income,zip,2,2505,18,153,RGNN,7,1.0,0.9920159680638723,0.6666666666666666,0.6666666666666666,1.0,0.999291465378422,0.6759227614490771,0.6663533834586467
768,Nashville,Median Income,zip,2,2505,18,153,RGNN,8,0.9006986027944112,0.9141716566866267,0.6470588235294118,0.6666666666666666,0.9720903784219002,0.9708373590982287,0.6913875598086124,0.6663533834586467
769,Nashville,Median Income,zip,2,2505,18,153,RGNN,9,1.0,0.9940119760479041,0.6666666666666666,0.6666666666666666,1.0,0.9992592592592593,0.6742993848257006,0.6663533834586467
770,Nashville,Median Income,zip,2,2505,18,153,Feat-RGNN,0,0.9451097804391217,0.9321357285429142,0.6405228758169934,0.6666666666666666,0.9895662238325281,0.9839452495974235,0.6816473000683527,0.6663533834586467
771,Nashville,Median Income,zip,2,2505,18,153,Feat-RGNN,1,1.0,0.998003992015968,0.6666666666666666,0.6666666666666666,1.0,0.9999033816425121,0.6789986329460014,0.6663533834586467
772,Nashville,Median Income,zip,2,2505,18,153,Feat-RGNN,2,0.9496007984031936,0.9560878243512974,0.6797385620915033,0.6666666666666666,0.9799597423510467,0.9833011272141706,0.6563568010936431,0.6663533834586467
773,Nashville,Median Income,zip,2,2505,18,153,Feat-RGNN,3,0.9421157684630739,0.9580838323353293,0.6470588235294118,0.6666666666666666,0.9866837761674719,0.9924154589371981,0.6827580314422419,0.6663533834586467
774,Nashville,Median Income,zip,2,2505,18,153,Feat-RGNN,4,0.6342315369261478,0.6686626746506986,0.5490196078431373,0.6666666666666666,0.8767441626409017,0.8759420289855073,0.6528537252221464,0.6663533834586467
775,Nashville,Median Income,zip,2,2505,18,153,Feat-RGNN,5,0.998003992015968,0.9940119760479041,0.6797385620915033,0.6666666666666666,0.9999436392914655,0.9998872785829307,0.6963431305536569,0.6663533834586467
776,Nashville,Median Income,zip,2,2505,18,153,Feat-RGNN,6,0.938622754491018,0.9301397205588823,0.6470588235294118,0.6666666666666666,0.9835718599033816,0.9760225442834138,0.674213943950786,0.6663533834586467
777,Nashville,Median Income,zip,2,2505,18,153,Feat-RGNN,7,0.9865269461077845,0.9600798403193613,0.6666666666666666,0.6666666666666666,1.0,1.0,0.6729323308270677,0.6663533834586467
778,Nashville,Median Income,zip,2,2505,18,153,Feat-RGNN,8,0.9865269461077845,0.9760479041916168,0.6797385620915033,0.6666666666666666,0.9983806360708534,0.9971336553945249,0.7071086807928912,0.6663533834586467
779,Nashville,Median Income,zip,2,2505,18,153,Feat-RGNN,9,1.0,0.9900199600798403,0.6666666666666666,0.6666666666666666,1.0,0.9997745571658616,0.7090738209159262,0.6663533834586467
780,Nashville,Median Income,zip,2,2505,18,153,Feat\&PC-RGNN,0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.7254784688995216,0.6663533834586467
781,Nashville,Median Income,zip,2,2505,18,153,Feat\&PC-RGNN,1,1.0,0.9960079840319361,0.6666666666666666,0.6666666666666666,1.0,0.999951690821256,0.724624060150376,0.6663533834586467
782,Nashville,Median Income,zip,2,2505,18,153,Feat\&PC-RGNN,2,1.0,0.9940119760479041,0.673202614379085,0.6666666666666666,1.0,0.9976972624798712,0.7291524265208476,0.6663533834586467
783,Nashville,Median Income,zip,2,2505,18,153,Feat\&PC-RGNN,3,1.0,0.998003992015968,0.6666666666666666,0.6666666666666666,1.0,0.9993236714975846,0.7303485987696514,0.6663533834586467
784,Nashville,Median Income,zip,2,2505,18,153,Feat\&PC-RGNN,4,1.0,0.9940119760479041,0.6666666666666666,0.6666666666666666,1.0,0.9998067632850242,0.7275290498974709,0.6663533834586467
785,Nashville,Median Income,zip,2,2505,18,153,Feat\&PC-RGNN,5,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.7192412850307588,0.6663533834586467
786,Nashville,Median Income,zip,2,2505,18,153,Feat\&PC-RGNN,6,0.9970059880239521,0.998003992015968,0.673202614379085,0.6666666666666666,0.9997041062801932,0.9999677938808373,0.7242822966507176,0.6663533834586467
787,Nashville,Median Income,zip,2,2505,18,153,Feat\&PC-RGNN,7,0.8532934131736527,0.8662674650698603,0.5816993464052288,0.6666666666666666,0.9381239935587762,0.9482125603864734,0.6278195488721804,0.6663533834586467
788,Nashville,Median Income,zip,2,2505,18,153,Feat\&PC-RGNN,8,1.0,0.9880239520958084,0.6666666666666666,0.6666666666666666,1.0,0.9993558776167472,0.7172761449077238,0.6663533834586467
789,Nashville,Median Income,zip,2,2505,18,153,Feat\&PC-RGNN,9,0.9221556886227545,0.9301397205588823,0.6209150326797386,0.6666666666666666,0.9773309178743962,0.9769726247987118,0.6541353383458647,0.6663533834586467
790,Nashville,Median Income,zip,2,2505,18,153,NoPreTrain,0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.6613123718386876,0.6663533834586467
791,Nashville,Median Income,zip,2,2505,18,153,NoPreTrain,1,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.7364149008885851,0.6663533834586467
792,Nashville,Median Income,zip,2,2505,18,153,NoPreTrain,2,1.0,0.9960079840319361,0.673202614379085,0.6666666666666666,1.0,1.0,0.6719070403280929,0.6663533834586467
793,Nashville,Median Income,zip,2,2505,18,153,NoPreTrain,3,1.0,0.9960079840319361,0.6666666666666666,0.6666666666666666,1.0,0.999855072463768,0.6825017088174983,0.6663533834586467
794,Nashville,Median Income,zip,2,2505,18,153,NoPreTrain,4,1.0,0.9920159680638723,0.6666666666666666,0.6666666666666666,1.0,0.999951690821256,0.6442241968557758,0.6663533834586467
795,Nashville,Median Income,zip,2,2505,18,153,NoPreTrain,5,1.0,0.9960079840319361,0.6666666666666666,0.6666666666666666,1.0,0.9998389694041868,0.6645591250854409,0.6663533834586467
796,Nashville,Median Income,zip,2,2505,18,153,NoPreTrain,6,1.0,0.998003992015968,0.6666666666666666,0.6666666666666666,1.0,0.9999838969404187,0.7050580997949419,0.6663533834586467
797,Nashville,Median Income,zip,2,2505,18,153,NoPreTrain,7,1.0,0.998003992015968,0.6601307189542484,0.6666666666666666,1.0,0.9999838969404187,0.6971975393028024,0.6663533834586467
798,Nashville,Median Income,zip,2,2505,18,153,NoPreTrain,8,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.6758373205741627,0.6663533834586467
799,Nashville,Median Income,zip,2,2505,18,153,NoPreTrain,9,1.0,0.998003992015968,0.6666666666666666,0.6666666666666666,1.0,0.9999033816425121,0.6708817498291182,0.6663533834586467
800,Nashville,Median Home Value,zip,2,2338,18,147,Emb,0,1.0,0.9978632478632479,0.7346938775510204,0.7346938775510204,1.0,0.9999628639334521,0.738985560903369,0.7338948537578674
801,Nashville,Median Home Value,zip,2,2338,18,147,Emb,1,1.0,1.0,0.7346938775510204,0.7346938775510204,1.0,1.0,0.7336171788226583,0.7338948537578674
802,Nashville,Median Home Value,zip,2,2338,18,147,Emb,2,1.0,1.0,0.7346938775510204,0.7346938775510204,1.0,1.0,0.7436134764901887,0.7338948537578674
803,Nashville,Median Home Value,zip,2,2338,18,147,Emb,3,1.0,0.9978632478632479,0.7346938775510204,0.7346938775510204,1.0,0.9999071598336304,0.7293594964827841,0.7338948537578674
804,Nashville,Median Home Value,zip,2,2338,18,147,Emb,4,1.0,1.0,0.7346938775510204,0.7346938775510204,1.0,1.0,0.7367641614216957,0.7338948537578674
805,Nashville,Median Home Value,zip,2,2338,18,147,Emb,5,1.0,1.0,0.7346938775510204,0.7346938775510204,1.0,1.0,0.7282487967419473,0.7338948537578674
806,Nashville,Median Home Value,zip,2,2338,18,147,Emb,6,1.0,0.9914529914529915,0.7346938775510204,0.7346938775510204,1.0,0.9999442959001783,0.715198074787116,0.7338948537578674
